"doc_title","doc_link","titel","geschaeftsnummer"
"Wortlaut/Begründung vom 03.07.2024 (24/MO 6/40)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6184492/Wortlaut-Begr%C3%BCndung%20vom%2003.07.2024%20(24-MO%206-40).pdf","Motion von Stefan Leuthold, Patrick Siegenthaler, Marina Bruggmann, Sandra Reinhart, Christian Mader, Robin Spiri vom 3. Juli 2024 \"Wahlen und Abstimmungen im öffentlichen Raum sichtbar machen\"","2024/MO 6/40"
"Beantwortung vom 11.09.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317097/Beantwortung%20vom%2011.09.2024.pdf","Fragestunde vom 11.09.2024","2024/FR 2/41"
"Wortlaut/Begründung vom 14.08.2024 (24/IN 3/42)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6245669/Wortlaut-Begr%C3%BCndung%20vom%2014.08.2024%20(24-IN%203-42).pdf","Interpellation von Gabriel Macedo, Simon Wolfer, Thomas Niederberger, Roger Martin, René Walther, Anders Stokholm, Markus Birk vom 14. August 2024 \"Wirkung des kantonalen Finanzausgleichs\"","2024/IN 3/42"
"Wortlaut/Begründung vom 14.08.2024 (24/EA 9/43)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6245668/Wortlaut-Begr%C3%BCndung%20vom%2014.08.2024%20(24-EA%209-43).pdf","Einfache Anfrage von Hermann Lei vom 14. August 2024 \"Umsetzung Windenergie im Thurgau\"","2024/EA 9/43"
"Beantwortung vom 24.09.2024 (24/EA 9/43)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6306848/Beantwortung%20vom%2024.09.2024%20(24-EA%209-43).pdf","Einfache Anfrage von Hermann Lei vom 14. August 2024 \"Umsetzung Windenergie im Thurgau\"","2024/EA 9/43"
"Wortlaut/Begründung vom 14.08.2024 (24/EA 10/44)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6245667/Wortlaut-Begr%C3%BCndung%20vom%2014.08.2024%20(24-EA%2010-44).pdf","Einfache Anfrage von Gabriel Macedo vom 14. August 2024 \"Negative Auswirkungen einer nationalen Erbschaftssteuer auf Familienunternehmen im Kanton Thurgau\"","2024/EA 10/44"
"Beantwortung vom 24.09.2024 (24/EA 10/44)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6306849/Beantwortung%20vom%2024.09.2024%20(24-EA%2010-44).pdf","Einfache Anfrage von Gabriel Macedo vom 14. August 2024 \"Negative Auswirkungen einer nationalen Erbschaftssteuer auf Familienunternehmen im Kanton Thurgau\"","2024/EA 10/44"
"Wortlaut/Begründung vom 14.08.2024 (24/IN 4/45)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6245666/Wortlaut-Begr%C3%BCndung%20vom%2014.08.2024%20(24-IN%204-45).pdf","Interpellation von Reto Ammann, Marcel Preiss, Daniel Eugster, Nicole Zeitner, Attila Wohlrab, Felix Meier, Gabriel Walzthöny, Marcel Wittwer, Aline Indergand vom 14. August 2024 \"Handlungsalternativen im Investitionsbereich prüfen\"","2024/IN 4/45"
"Wortlaut vom 28.08.2024 (24/EA 11/47)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6266093/Wortlaut%20vom%2028.08.2024%20(24-EA%2011-47).pdf","Einfache Anfrage von Gabriel Macedo, Andreas Opprecht vom 28. August 2024 \"Immer weniger Traulokale im Thurgau\"","2024/EA 11/47"
"Beantwortung vom 29.10.2024 (24/EA 11/47)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6357834/Beantwortung%20vom%2029.10.2024%20(24-EA%2011-47).pdf","Einfache Anfrage von Gabriel Macedo, Andreas Opprecht vom 28. August 2024 \"Immer weniger Traulokale im Thurgau\"","2024/EA 11/47"
"Wortlaut vom 28.08.2024 (24/EA 12/48)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6266094/Wortlaut%20vom%2028.08.2024%20(24-EA%2012-48).pdf","Einfache Anfrage von Patrick Siegenthaler, Christoph Regli vom 28. August 2024 \"Soll künftig eine Mindestanzahl von Mitunterzeichnende erforderlich sein, um einen Vorstoss überweisen zu können?\"","2024/EA 12/48"
"Beantwortung vom 29.10.2024 (24/EA 12/48)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6357835/Beantwortung%20vom%2029.10.2024%20(24-EA%2012-48).pdf","Einfache Anfrage von Patrick Siegenthaler, Christoph Regli vom 28. August 2024 \"Soll künftig eine Mindestanzahl von Mitunterzeichnende erforderlich sein, um einen Vorstoss überweisen zu können?\"","2024/EA 12/48"
"Wortlaut vom 28.08.2024 falscher Stempel","https://grgeko.tg.ch/o/grgeko-portlet/activity/6266096/Wortlaut%20vom%2028.08.2024%20falscher%20Stempel.pdf","Motion von Judith Ricklin, Sabina Peter Köstli, Christian Mader, Manuela Fritschi, Stefan Leuthold, Waltraud Schönegger, Cornelia Hauser vom 28. August 2024 \"Schaffung der Gewährung der Sonderschulung für Kinder und Jugendliche mit Behinderung gemäss Art. 62 Abs. 3 BV\"","2024/MO 7/49"
"Wortlaut vom 28.08.2024 (24/MO 7/49)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6286423/Wortlaut%20vom%2028.08.2024%20(24-MO%207-49).pdf","Motion von Judith Ricklin, Sabina Peter Köstli, Christian Mader, Manuela Fritschi, Stefan Leuthold, Waltraud Schönegger, Cornelia Hauser vom 28. August 2024 \"Schaffung der Gewährung der Sonderschulung für Kinder und Jugendliche mit Behinderung gemäss Art. 62 Abs. 3 BV\"","2024/MO 7/49"
"Wortlaut vom 28.08.2024 (24/IN 5/50)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6266097/Wortlaut%20vom%2028.08.2024%20(24-IN%205-50).pdf","Interpellation von Robin Spiri, Jacob Auer, Jost Rüegg, Oliver Martin, Marcel Wittwer, Dean Kradolfer vom 28. August 2024 \"Gewährleistung von Bargeldzahlungen in kantonalen Einrichtungen\"","2024/IN 5/50"
"Wortlaut vom 28.08.2024 (24/IN 6/51)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6266098/Wortlaut%20vom%2028.08.2024%20(24-IN%206-51).pdf","Interpellation von Daniel Vetterli, Aline Indergand vom 28. August 2024 \"Handyverbot an Thurgauer Volksschulen\"","2024/IN 6/51"
"Wortlaut vom 28.08.2024 (24/IN 7/52)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6266099/Wortlaut%20vom%2028.08.2024%20(24-IN%207-52).pdf","Interpellation von Marion Sontheim, Sandra Stadler, Ciril Schmidiger, Brigitta Engeli vom 28. August 2024 \"KulturLegi an den Musikschulen im Thurgau\"","2024/IN 7/52"
"Kommissionsbericht vom 01.10.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317099/Kommissionsbericht%20vom%2001.10.2024.pdf","Kantonsbürgerrechtsgesuche","2024/EB 1/54"
"Wortlaut vom 11.09.2024 (24/EA 13/55)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6286424/Wortlaut%20vom%2011.09.2024%20(24-EA%2013-55).pdf","Einfache Anfrage von Gabriel Walzthöny vom 11. September 2024 \"Ausgewogene und sachliche Information bei Abstimmungen\"","2024/EA 13/55"
"Wortlaut vom 11.09.2024 (24/EA 14/56)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6286425/Wortlaut%20vom%2011.09.2024%20(24-EA%2014-56).pdf","Einfache Anfrage von Brigitta Engeli-Sager vom 11. September 2024 \"Schule und Digitalität - Wohin steuert das Amt für Volksschule?\"","2024/EA 14/56"
"Beantwortung vom 22.10.2024 (24/EA 14/56)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6347588/Beantwortung%20vom%2022.10.2024%20(24-EA%2014-56).pdf","Einfache Anfrage von Brigitta Engeli-Sager vom 11. September 2024 \"Schule und Digitalität - Wohin steuert das Amt für Volksschule?\"","2024/EA 14/56"
"Wortlaut vom 11.09.2024 (24/EA 15/57)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6286426/Wortlaut%20vom%2011.09.2024%20(24-EA%2015-57).pdf","Einfache Anfrage von Mathias Dietz vom 11. September 2024 \"Mehr Sicherheit auf dem Schulweg - Leuchtwesten für die Thurgauer Schülerinnen und Schüler\"","2024/EA 15/57"
"Beantwortung vom 29.10.2024 (24/EA 15/57)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6357836/Beantwortung%20vom%2029.10.2024%20(24-EA%2015-57).pdf","Einfache Anfrage von Mathias Dietz vom 11. September 2024 \"Mehr Sicherheit auf dem Schulweg - Leuchtwesten für die Thurgauer Schülerinnen und Schüler\"","2024/EA 15/57"
"Wortlaut vom 11.09.2024 (24/EA 16/58)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6286427/Wortlaut%20vom%2011.09.2024%20(24-EA%2016-58).pdf","Einfache Anfrage von Ruedi Zbinden, Heinz Keller, Raffaella Strähl-D'Ambrosio, Claude Brunner vom 11. September 2024 \"RRB 582 vom 27. August 2024 Ausbildungskapazitäten gemäss TG KVG und Bundesgesetz über die Förderung der Ausbildung im Bereich der Pflege\"","2024/EA 16/58"
"Wortlaut vom 11.09.2024 (24/MO 8/59)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6286428/Wortlaut%20vom%2011.09.2024%20(24-MO%208-59).pdf","Motion von Kenny Greber, Turi Schallenberg, Cornelia Hauser, Ulrich Graf, Corinna Pasche-Strasser, Mathias Dietz, Celina Hug, Cornelia Hasler-Roost, Robin Spiri vom 11. September 2024 \"Vermögensfreibetrag in der Sozialhilfe\"","2024/MO 8/59"
"Wortlaut vom 11.09.2024 (24/MO 9/60)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6286429/Wortlaut%20vom%2011.09.2024%20(24-MO%209-60).pdf","Motion von Elisabeth Rickenbach, Franz Eugster, Judith Ricklin, Barbara Dätwyler Weber, Nicole Zeitner, Brigitta Engeli-Sager, Lukas Madörin vom 11. September 2024 \"Verkaufsverbot von Einweg E-Zigaretten\"","2024/MO 9/60"
"Wortlaut vom 11.09.2024 (24/PI 1/61)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6286430/Wortlaut%20vom%2011.09.2024%20(24-PI%201-61).pdf","Parlamentarische Initiative von Stephan Tobler vom 11. September 2024 \"Gesetz über das Stimm- und Wahlrecht (StWG) vom 12. Februar 2014 (Stand 1. August 2014)\"","2024/PI 1/61"
"Wortlaut vom 11.09.2024 (24/EA 17/62)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6286431/Wortlaut%20vom%2011.09.2024%20(24-EA%2017-62).pdf","Einfache Anfrage von Ursula Senn-Bieri vom 11. September 2024 \"Selektives Obligatorium Vorschulische Sprachförderung\"","2024/EA 17/62"
"Missiv vom 10.09.20204 (24/BS 4/64)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317100/Missiv%20vom%2010.09.20204%20(24-BS%204-64).pdf","Voranschlag 2025 und Finanzplan 2026-2028","2024/BS 4/64"
"Entwurf Regierungsrat (24/BS 4/64)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317101/Entwurf%20Regierungsrat%20(24-BS%204-64).pdf","Voranschlag 2025 und Finanzplan 2026-2028","2024/BS 4/64"
"Budget 2025 Botschaft und Finanz- und Aufgabenplan (24/BS 4/64)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317102/Budget%202025%20Botschaft%20und%20Finanz-%20und%20Aufgabenplan%20(24-BS%204-64).pdf","Voranschlag 2025 und Finanzplan 2026-2028","2024/BS 4/64"
"Budget 2025 Zahlenteil (24/BS 4/64)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317103/Budget%202025%20Zahlenteil%20(24-BS%204-64).pdf","Voranschlag 2025 und Finanzplan 2026-2028","2024/BS 4/64"
"Objektkredit Kantonalgefängnis Frauenfeld Provisorium Haftzellen (24/BS 4/64)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317104/Objektkredit%20Kantonalgef%C3%A4ngnis%20Frauenfeld%20Provisorium%20Haftzellen%20(24-BS%204-64).pdf","Voranschlag 2025 und Finanzplan 2026-2028","2024/BS 4/64"
"Objektkredit Schiessausbildungszentrum Thurgau (24/BS 4/64)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317105/Objektkredit%20Schiessausbildungszentrum%20Thurgau%20(24-BS%204-64).pdf","Voranschlag 2025 und Finanzplan 2026-2028","2024/BS 4/64"
"Rahmenkredit (Verpflichtungskredit) 2025-2029 Programm Smart Justice (24/BS 4/64)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317106/Rahmenkredit%20(Verpflichtungskredit)%202025-2029%20Programm%20Smart%20Justice%20(24-BS%204-64).pdf","Voranschlag 2025 und Finanzplan 2026-2028","2024/BS 4/64"
"Wortlaut vom 30.09.2024 (24/EA 18/65)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317107/Wortlaut%20vom%2030.09.2024%20(24-EA%2018-65).pdf","Einfache Anfrage von Jürg Wiesli vom 30. September 2024 \"Hohe Kosten einer fast vollzeitlichen Kinderbetreuung\"","2024/EA 18/65"
"Wortlaut vom 30.09.2024 (24/EA 19/66)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317108/Wortlaut%20vom%2030.09.2024%20(24-EA%2019-66).pdf","Einfache Anfrage von Marion Sontheim vom 30. September 2024 \"Elternbeiträge Klassenlager\"","2024/EA 19/66"
"Wortlaut vom 30.09.2024 (24/EA 20/67)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317109/Wortlaut%20vom%2030.09.2024%20(24-EA%2020-67).pdf","Einfache Anfrage von Nicole Zeitner, Celina Hug vom 30. September 2024 \"Umsetzung der Sexualstrafrechtsreform im Kanton Thurgau\"","2024/EA 20/67"
"Wortlaut vom 30.09.2024 (24/EA 21/68)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317110/Wortlaut%20vom%2030.09.2024%20(24-EA%2021-68).pdf","Einfache Anfrage von Cornelia Hauser, Nicole Zeitner, Elisabeth Rickenbach vom 30. September 2024 \"Ergänzungsleistungen zur Alters-, Hinterlassenen- und Invalidenversicherung - Tarifanpassung dringend nötig.","2024/EA 21/68"
"Wortlaut vom 30.09.2024 (24/EA 22/69)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6317111/Wortlaut%20vom%2030.09.2024%20(24-EA%2022-69).pdf","Einfache Anfrage von Stefan Leuthold, Nicole Zeitner, Reto Ammann, Alexander Sigg, Celina Hug, Marcel Preiss vom 30. September 2024 \"Widerrechtliche Adoptionen von indischen Kindern im Thurgau\"","2024/EA 22/69"
"Missiv_Botschaft_TG_WILWEST","https://grgeko.tg.ch/o/grgeko-portlet/activity/6322823/Missiv_Botschaft_TG_WILWEST.pdf","Botschaft zum Beschluss über die Genehmigung des Vorvertrags zum Kaufvertrag zwischen dem Kanton St. Gallen und dem Kanton Thurgau betreffend Erwerb von zwei Liegenschaften durch den Kanton Thurgau und Ermächtigung zur Weiterveräusserung der Parzellen im Rahmen des Gesamtvorhabens WILWEST sowie über die Bewilligung eines Verpflichtungskredits von Fr. 600'000 als Nachtrag zum Budget 2025","2024/BS 5/70"
"Entwurf Regierungsrates_TG_Landkauf_Wil_West","https://grgeko.tg.ch/o/grgeko-portlet/activity/6322824/Entwurf%20Regierungsrates_TG_Landkauf_Wil_West.pdf","Botschaft zum Beschluss über die Genehmigung des Vorvertrags zum Kaufvertrag zwischen dem Kanton St. Gallen und dem Kanton Thurgau betreffend Erwerb von zwei Liegenschaften durch den Kanton Thurgau und Ermächtigung zur Weiterveräusserung der Parzellen im Rahmen des Gesamtvorhabens WILWEST sowie über die Bewilligung eines Verpflichtungskredits von Fr. 600'000 als Nachtrag zum Budget 2025","2024/BS 5/70"
"Vorvertrag_Wil_West_GstKV_Kanton_St._Gallen-Staat_Thurgau_Stand_26._September_2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6322825/Vorvertrag_Wil_West_GstKV_Kanton_St._Gallen-Staat_Thurgau_Stand_26._September_2024.pdf","Botschaft zum Beschluss über die Genehmigung des Vorvertrags zum Kaufvertrag zwischen dem Kanton St. Gallen und dem Kanton Thurgau betreffend Erwerb von zwei Liegenschaften durch den Kanton Thurgau und Ermächtigung zur Weiterveräusserung der Parzellen im Rahmen des Gesamtvorhabens WILWEST sowie über die Bewilligung eines Verpflichtungskredits von Fr. 600'000 als Nachtrag zum Budget 2025","2024/BS 5/70"
"Schlussbericht_Optimierung_Gesamtvorhaben_WILWEST_16.09.2024","https://grgeko.tg.ch/o/grgeko-portlet/activity/6322826/Schlussbericht_Optimierung_Gesamtvorhaben_WILWEST_16.09.2024.pdf","Botschaft zum Beschluss über die Genehmigung des Vorvertrags zum Kaufvertrag zwischen dem Kanton St. Gallen und dem Kanton Thurgau betreffend Erwerb von zwei Liegenschaften durch den Kanton Thurgau und Ermächtigung zur Weiterveräusserung der Parzellen im Rahmen des Gesamtvorhabens WILWEST sowie über die Bewilligung eines Verpflichtungskredits von Fr. 600'000 als Nachtrag zum Budget 2025","2024/BS 5/70"
"Wortlaut vom 23.10.2024 (24/PI 2/71)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6347589/Wortlaut%20vom%2023.10.2024%20(24-PI%202-71).pdf","Parlamentarische Initiative von Robin Spiri, Barbara Dätwyler Weber, Alexander Sigg, Andreas Sigrist, Judith Ricklin, Patrick Siegenthaler vom 23. Oktober 2024 \"Maximaler steuerlicher Abzug der Krankenkassenprämien der Realität anpassen\"","2024/PI 2/71"
"Wortlaut vom 23.10.2024 (24/MO 10/72)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6347590/Wortlaut%20vom%2023.10.2024%20(24-MO%2010-72).pdf","Motion von Oliver Martin, Marcel Wittwer, Jacob Auer, Didi Feuerle, Sandrine Nikolic-Fuss vom 23. Oktober 2024 \"Abschaffung des regierungsrätlichen Ruhegehalts\"","2024/MO 10/72"
"Wortlaut vom 23.10.2024 (24/IN 8/73)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6347591/Wortlaut%20vom%2023.10.2024%20(24-IN%208-73).pdf","Interpellation von Stefan Leuthold, Cornelia Hasler-Roost, Patrick Siegenthaler vom 23. Oktober 2024 \"Entfremdung: Welche Unterstützung erhalten Betroffene im Thurgau?\"","2024/IN 8/73"
"Wortlaut vom 23.10.2024 (24/EA 23/74)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6347592/Wortlaut%20vom%2023.10.2024%20(24-EA%2023-74).pdf","Einfache Anfrage von Ueli Keller vom 23. Oktober 2024 \"Kinder in der Nothilfe\"","2024/EA 23/74"
"Wortlaut vom 23.10.2024 (24/EA 24/75)","https://grgeko.tg.ch/o/grgeko-portlet/activity/6347593/Wortlaut%20vom%2023.10.2024%20(24-EA%2024-75).pdf","Einfache Anfrage von Robin Spiri vom 23. Oktober 2024 \"Bargeldlose Automaten auf Kantonsgebiet\"","2024/EA 24/75"
